ID,FilePath,ClassID
4453,train\4454.wav,4
4454,train\4455.wav,4
4455,train\4456.wav,4
4456,train\4457.wav,4
4457,train\4458.wav,4
4458,train\4459.wav,4
4459,train\4460.wav,4
4460,train\4461.wav,4
4461,train\4462.wav,6
4462,train\4463.wav,6
4463,train\4464.wav,6
4464,train\4465.wav,6
4465,train\4466.wav,6
4466,train\4467.wav,6
4467,train\4468.wav,3
4468,train\4469.wav,3
4469,train\4470.wav,3
4470,train\4471.wav,3
4471,train\4472.wav,3
4472,train\4473.wav,3
4473,train\4474.wav,3
4474,train\4475.wav,3
4475,train\4476.wav,3
4476,train\4477.wav,3
4477,train\4478.wav,3
4478,train\4479.wav,3
4479,train\4480.wav,8
4480,train\4481.wav,8
4481,train\4482.wav,8
4482,train\4483.wav,8
4483,train\4484.wav,8
4484,train\4485.wav,8
4485,train\4486.wav,8
4486,train\4487.wav,8
4487,train\4488.wav,3
4488,train\4489.wav,3
4489,train\4490.wav,3
4490,train\4491.wav,0
4491,train\4492.wav,0
4492,train\4493.wav,9
4493,train\4494.wav,9
4494,train\4495.wav,9
4495,train\4496.wav,9
4496,train\4497.wav,9
4497,train\4498.wav,9
4498,train\4499.wav,9
4499,train\4500.wav,9
4500,train\4501.wav,9
4501,train\4502.wav,9
4502,train\4503.wav,9
4503,train\4504.wav,9
4504,train\4505.wav,3
4505,train\4506.wav,3
4506,train\4507.wav,3
4507,train\4508.wav,3
4508,train\4509.wav,6
4509,train\4510.wav,6
4510,train\4511.wav,9
4511,train\4512.wav,9
4512,train\4513.wav,9
4513,train\4514.wav,9
4514,train\4515.wav,9
4515,train\4516.wav,9
4516,train\4517.wav,9
4517,train\4518.wav,9
4518,train\4519.wav,9
4519,train\4520.wav,9
4520,train\4521.wav,9
4521,train\4522.wav,9
4522,train\4523.wav,6
4523,train\4524.wav,3
4524,train\4525.wav,3
4525,train\4526.wav,3
4526,train\4527.wav,6
4527,train\4528.wav,4
4528,train\4529.wav,4
4529,train\4530.wav,4
4530,train\4531.wav,4
4531,train\4532.wav,4
4532,train\4533.wav,4
4533,train\4534.wav,3
4534,train\4535.wav,3
4535,train\4536.wav,3
4536,train\4537.wav,3
4537,train\4538.wav,3
4538,train\4539.wav,3
4539,train\4540.wav,3
4540,train\4541.wav,3
4541,train\4542.wav,3
4542,train\4543.wav,3
4543,train\4544.wav,3
4544,train\4545.wav,3
4545,train\4546.wav,4
4546,train\4547.wav,4
4547,train\4548.wav,5
4548,train\4549.wav,5
4549,train\4550.wav,5
4550,train\4551.wav,5
4551,train\4552.wav,5
4552,train\4553.wav,5
4553,train\4554.wav,5
4554,train\4555.wav,5
4555,train\4556.wav,5
4556,train\4557.wav,5
4557,train\4558.wav,5
4558,train\4559.wav,5
4559,train\4560.wav,5
4560,train\4561.wav,5
4561,train\4562.wav,5
4562,train\4563.wav,5
4563,train\4564.wav,5
4564,train\4565.wav,5
4565,train\4566.wav,5
4566,train\4567.wav,5
4567,train\4568.wav,5
4568,train\4569.wav,5
4569,train\4570.wav,5
4570,train\4571.wav,5
4571,train\4572.wav,5
4572,train\4573.wav,5
4573,train\4574.wav,5
4574,train\4575.wav,5
4575,train\4576.wav,9
4576,train\4577.wav,9
4577,train\4578.wav,9
4578,train\4579.wav,9
4579,train\4580.wav,9
4580,train\4581.wav,9
4581,train\4582.wav,9
4582,train\4583.wav,9
4583,train\4584.wav,9
4584,train\4585.wav,9
4585,train\4586.wav,9
4586,train\4587.wav,9
4587,train\4588.wav,8
4588,train\4589.wav,8
4589,train\4590.wav,8
4590,train\4591.wav,8
4591,train\4592.wav,8
4592,train\4593.wav,8
4593,train\4594.wav,8
4594,train\4595.wav,8
4595,train\4596.wav,8
4596,train\4597.wav,8
4597,train\4598.wav,8
4598,train\4599.wav,8
4599,train\4600.wav,8
4600,train\4601.wav,8
4601,train\4602.wav,8
4602,train\4603.wav,8
4603,train\4604.wav,3
4604,train\4605.wav,3
4605,train\4606.wav,3
4606,train\4607.wav,3
4607,train\4608.wav,3
4608,train\4609.wav,3
4609,train\4610.wav,3
4610,train\4611.wav,3
4611,train\4612.wav,3
4612,train\4613.wav,3
4613,train\4614.wav,7
4614,train\4615.wav,7
4615,train\4616.wav,7
4616,train\4617.wav,8
4617,train\4618.wav,8
4618,train\4619.wav,8
4619,train\4620.wav,8
4620,train\4621.wav,8
4621,train\4622.wav,8
4622,train\4623.wav,8
4623,train\4624.wav,8
4624,train\4625.wav,8
4625,train\4626.wav,8
4626,train\4627.wav,8
4627,train\4628.wav,8
4628,train\4629.wav,8
4629,train\4630.wav,8
4630,train\4631.wav,8
4631,train\4632.wav,8
4632,train\4633.wav,4
4633,train\4634.wav,4
4634,train\4635.wav,4
4635,train\4636.wav,9
4636,train\4637.wav,9
4637,train\4638.wav,9
4638,train\4639.wav,9
4639,train\4640.wav,9
4640,train\4641.wav,9
4641,train\4642.wav,9
4642,train\4643.wav,9
4643,train\4644.wav,9
4644,train\4645.wav,9
4645,train\4646.wav,9
4646,train\4647.wav,3
4647,train\4648.wav,3
4648,train\4649.wav,3
4649,train\4650.wav,3
4650,train\4651.wav,3
4651,train\4652.wav,3
4652,train\4653.wav,3
4653,train\4654.wav,3
4654,train\4655.wav,1
4655,train\4656.wav,1
4656,train\4657.wav,1
4657,train\4658.wav,1
4658,train\4659.wav,8
4659,train\4660.wav,8
4660,train\4661.wav,8
4661,train\4662.wav,8
4662,train\4663.wav,8
4663,train\4664.wav,8
4664,train\4665.wav,1
4665,train\4666.wav,1
4666,train\4667.wav,9
4667,train\4668.wav,9
4668,train\4669.wav,9
4669,train\4670.wav,9
4670,train\4671.wav,9
4671,train\4672.wav,9
4672,train\4673.wav,5
4673,train\4674.wav,5
4674,train\4675.wav,5
4675,train\4676.wav,5
4676,train\4677.wav,5
4677,train\4678.wav,5
4678,train\4679.wav,5
4679,train\4680.wav,5
4680,train\4681.wav,3
4681,train\4682.wav,3
4682,train\4683.wav,3
4683,train\4684.wav,1
4684,train\4685.wav,2
4685,train\4686.wav,2
4686,train\4687.wav,2
4687,train\4688.wav,2
4688,train\4689.wav,2
4689,train\4690.wav,2
4690,train\4691.wav,2
4691,train\4692.wav,2
4692,train\4693.wav,1
4693,train\4694.wav,1
4694,train\4695.wav,6
4695,train\4696.wav,6
4696,train\4697.wav,6
4697,train\4698.wav,6
4698,train\4699.wav,6
4699,train\4700.wav,6
4700,train\4701.wav,6
4701,train\4702.wav,6
4702,train\4703.wav,4
4703,train\4704.wav,4
4704,train\4705.wav,4
4705,train\4706.wav,4
4706,train\4707.wav,4
4707,train\4708.wav,4
4708,train\4709.wav,4
4709,train\4710.wav,4
4710,train\4711.wav,4
4711,train\4712.wav,4
4712,train\4713.wav,4
4713,train\4714.wav,4
4714,train\4715.wav,4
4715,train\4716.wav,4
4716,train\4717.wav,4
4717,train\4718.wav,4
4718,train\4719.wav,4
4719,train\4720.wav,4
4720,train\4721.wav,4
4721,train\4722.wav,4
4722,train\4723.wav,4
4723,train\4724.wav,4
4724,train\4725.wav,4
4725,train\4726.wav,4
4726,train\4727.wav,4
4727,train\4728.wav,4
4728,train\4729.wav,5
4729,train\4730.wav,5
4730,train\4731.wav,5
4731,train\4732.wav,2
4732,train\4733.wav,2
4733,train\4734.wav,2
4734,train\4735.wav,2
4735,train\4736.wav,2
4736,train\4737.wav,2
4737,train\4738.wav,2
4738,train\4739.wav,0
4739,train\4740.wav,0
4740,train\4741.wav,0
4741,train\4742.wav,0
4742,train\4743.wav,0
4743,train\4744.wav,3
4744,train\4745.wav,3
4745,train\4746.wav,3
4746,train\4747.wav,3
4747,train\4748.wav,3
4748,train\4749.wav,3
4749,train\4750.wav,3
4750,train\4751.wav,3
4751,train\4752.wav,3
4752,train\4753.wav,3
4753,train\4754.wav,2
4754,train\4755.wav,2
4755,train\4756.wav,2
4756,train\4757.wav,2
4757,train\4758.wav,2
4758,train\4759.wav,2
4759,train\4760.wav,2
4760,train\4761.wav,2
4761,train\4762.wav,2
4762,train\4763.wav,2
4763,train\4764.wav,2
4764,train\4765.wav,2
4765,train\4766.wav,2
4766,train\4767.wav,2
4767,train\4768.wav,9
4768,train\4769.wav,9
4769,train\4770.wav,9
4770,train\4771.wav,9
4771,train\4772.wav,9
4772,train\4773.wav,9
4773,train\4774.wav,5
4774,train\4775.wav,5
4775,train\4776.wav,3
4776,train\4777.wav,3
4777,train\4778.wav,3
4778,train\4779.wav,3
4779,train\4780.wav,3
4780,train\4781.wav,3
4781,train\4782.wav,4
4782,train\4783.wav,4
4783,train\4784.wav,4
4784,train\4785.wav,4
4785,train\4786.wav,4
4786,train\4787.wav,4
4787,train\4788.wav,4
4788,train\4789.wav,4
4789,train\4790.wav,4
4790,train\4791.wav,5
4791,train\4792.wav,5
4792,train\4793.wav,3
4793,train\4794.wav,3
4794,train\4795.wav,6
4795,train\4796.wav,4
4796,train\4797.wav,4
4797,train\4798.wav,4
4798,train\4799.wav,4
4799,train\4800.wav,4
4800,train\4801.wav,4
4801,train\4802.wav,4
4802,train\4803.wav,4
4803,train\4804.wav,4
4804,train\4805.wav,4
4805,train\4806.wav,4
4806,train\4807.wav,4
4807,train\4808.wav,4
4808,train\4809.wav,4
4809,train\4810.wav,4
4810,train\4811.wav,4
4811,train\4812.wav,4
4812,train\4813.wav,5
4813,train\4814.wav,5
4814,train\4815.wav,5
4815,train\4816.wav,5
4816,train\4817.wav,5
4817,train\4818.wav,5
4818,train\4819.wav,3
4819,train\4820.wav,3
4820,train\4821.wav,3
4821,train\4822.wav,3
4822,train\4823.wav,5
4823,train\4824.wav,0
4824,train\4825.wav,0
4825,train\4826.wav,0
4826,train\4827.wav,3
4827,train\4828.wav,3
4828,train\4829.wav,3
4829,train\4830.wav,3
4830,train\4831.wav,3
4831,train\4832.wav,3
4832,train\4833.wav,3
4833,train\4834.wav,3
4834,train\4835.wav,4
4835,train\4836.wav,4
4836,train\4837.wav,4
4837,train\4838.wav,4
4838,train\4839.wav,3
4839,train\4840.wav,3
4840,train\4841.wav,3
4841,train\4842.wav,3
4842,train\4843.wav,1
4843,train\4844.wav,6
4844,train\4845.wav,3
4845,train\4846.wav,3
4846,train\4847.wav,3
4847,train\4848.wav,3
4848,train\4849.wav,2
4849,train\4850.wav,2
4850,train\4851.wav,2
4851,train\4852.wav,2
4852,train\4853.wav,2
4853,train\4854.wav,2
4854,train\4855.wav,2
4855,train\4856.wav,2
4856,train\4857.wav,2
4857,train\4858.wav,2
4858,train\4859.wav,2
4859,train\4860.wav,2
4860,train\4861.wav,2
4861,train\4862.wav,2
4862,train\4863.wav,9
4863,train\4864.wav,9
4864,train\4865.wav,9
4865,train\4866.wav,9
4866,train\4867.wav,9
4867,train\4868.wav,2
4868,train\4869.wav,2
4869,train\4870.wav,2
4870,train\4871.wav,2
4871,train\4872.wav,2
4872,train\4873.wav,2
4873,train\4874.wav,2
4874,train\4875.wav,2
4875,train\4876.wav,3
4876,train\4877.wav,3
4877,train\4878.wav,3
4878,train\4879.wav,7
4879,train\4880.wav,7
4880,train\4881.wav,7
4881,train\4882.wav,7
4882,train\4883.wav,7
4883,train\4884.wav,3
4884,train\4885.wav,3
4885,train\4886.wav,3
4886,train\4887.wav,8
4887,train\4888.wav,8
4888,train\4889.wav,8
4889,train\4890.wav,8
4890,train\4891.wav,8
4891,train\4892.wav,8
4892,train\4893.wav,8
4893,train\4894.wav,8
4894,train\4895.wav,8
4895,train\4896.wav,8
4896,train\4897.wav,8
4897,train\4898.wav,0
4898,train\4899.wav,0
4899,train\4900.wav,0
4900,train\4901.wav,0
4901,train\4902.wav,0
4902,train\4903.wav,0
4903,train\4904.wav,0
4904,train\4905.wav,0
4905,train\4906.wav,0
4906,train\4907.wav,0
4907,train\4908.wav,0
4908,train\4909.wav,0
4909,train\4910.wav,0
4910,train\4911.wav,0
4911,train\4912.wav,0
4912,train\4913.wav,0
4913,train\4914.wav,0
4914,train\4915.wav,0
4915,train\4916.wav,0
4916,train\4917.wav,0
4917,train\4918.wav,0
4918,train\4919.wav,0
4919,train\4920.wav,0
4920,train\4921.wav,4
4921,train\4922.wav,4
4922,train\4923.wav,4
4923,train\4924.wav,4
4924,train\4925.wav,4
4925,train\4926.wav,4
4926,train\4927.wav,4
4927,train\4928.wav,4
4928,train\4929.wav,4
4929,train\4930.wav,4
4930,train\4931.wav,4
4931,train\4932.wav,4
4932,train\4933.wav,4
4933,train\4934.wav,4
4934,train\4935.wav,4
4935,train\4936.wav,9
4936,train\4937.wav,9
4937,train\4938.wav,9
4938,train\4939.wav,9
4939,train\4940.wav,9
4940,train\4941.wav,9
4941,train\4942.wav,0
4942,train\4943.wav,0
4943,train\4944.wav,0
4944,train\4945.wav,0
4945,train\4946.wav,0
4946,train\4947.wav,0
4947,train\4948.wav,0
4948,train\4949.wav,0
4949,train\4950.wav,0
4950,train\4951.wav,0
4951,train\4952.wav,0
4952,train\4953.wav,0
4953,train\4954.wav,0
4954,train\4955.wav,0
4955,train\4956.wav,0
4956,train\4957.wav,0
4957,train\4958.wav,0
4958,train\4959.wav,0
4959,train\4960.wav,0
4960,train\4961.wav,0
4961,train\4962.wav,0
4962,train\4963.wav,0
4963,train\4964.wav,0
4964,train\4965.wav,0
4965,train\4966.wav,0
4966,train\4967.wav,0
4967,train\4968.wav,0
4968,train\4969.wav,8
4969,train\4970.wav,8
4970,train\4971.wav,8
4971,train\4972.wav,8
4972,train\4973.wav,8
4973,train\4974.wav,8
4974,train\4975.wav,8
4975,train\4976.wav,8
4976,train\4977.wav,8
4977,train\4978.wav,8
4978,train\4979.wav,8
4979,train\4980.wav,8
4980,train\4981.wav,8
4981,train\4982.wav,3
4982,train\4983.wav,3
4983,train\4984.wav,3
4984,train\4985.wav,4
4985,train\4986.wav,4
4986,train\4987.wav,4
4987,train\4988.wav,4
4988,train\4989.wav,4
4989,train\4990.wav,4
4990,train\4991.wav,4
4991,train\4992.wav,4
4992,train\4993.wav,4
4993,train\4994.wav,3
4994,train\4995.wav,3
4995,train\4996.wav,1
4996,train\4997.wav,4
4997,train\4998.wav,4
4998,train\4999.wav,4
4999,train\5000.wav,4
5000,train\5001.wav,4
5001,train\5002.wav,4
5002,train\5003.wav,4
5003,train\5004.wav,4
5004,train\5005.wav,4
5005,train\5006.wav,4
5006,train\5007.wav,4
5007,train\5008.wav,4
5008,train\5009.wav,4
5009,train\5010.wav,4
5010,train\5011.wav,4
5011,train\5012.wav,4
5012,train\5013.wav,4
5013,train\5014.wav,4
5014,train\5015.wav,4
5015,train\5016.wav,4
5016,train\5017.wav,4
5017,train\5018.wav,4
5018,train\5019.wav,4
5019,train\5020.wav,4
5020,train\5021.wav,1
5021,train\5022.wav,3
5022,train\5023.wav,0
5023,train\5024.wav,2
5024,train\5025.wav,2
5025,train\5026.wav,2
5026,train\5027.wav,2
5027,train\5028.wav,2
5028,train\5029.wav,2
5029,train\5030.wav,2
5030,train\5031.wav,2
5031,train\5032.wav,0
5032,train\5033.wav,0
5033,train\5034.wav,0
5034,train\5035.wav,0
5035,train\5036.wav,0
5036,train\5037.wav,0
5037,train\5038.wav,0
5038,train\5039.wav,0
5039,train\5040.wav,4
5040,train\5041.wav,4
5041,train\5042.wav,4
5042,train\5043.wav,4
5043,train\5044.wav,4
5044,train\5045.wav,2
5045,train\5046.wav,2
5046,train\5047.wav,2
5047,train\5048.wav,2
5048,train\5049.wav,2
5049,train\5050.wav,2
5050,train\5051.wav,2
5051,train\5052.wav,2
5052,train\5053.wav,9
5053,train\5054.wav,9
5054,train\5055.wav,9
5055,train\5056.wav,9
5056,train\5057.wav,9
5057,train\5058.wav,9
5058,train\5059.wav,9
5059,train\5060.wav,9
5060,train\5061.wav,9
5061,train\5062.wav,9
5062,train\5063.wav,9
5063,train\5064.wav,9
5064,train\5065.wav,0
5065,train\5066.wav,0
5066,train\5067.wav,0
5067,train\5068.wav,0
5068,train\5069.wav,2
5069,train\5070.wav,2
5070,train\5071.wav,2
5071,train\5072.wav,2
5072,train\5073.wav,2
5073,train\5074.wav,2
5074,train\5075.wav,2
5075,train\5076.wav,2
5076,train\5077.wav,9
5077,train\5078.wav,9
5078,train\5079.wav,9
5079,train\5080.wav,9
5080,train\5081.wav,9
5081,train\5082.wav,9
5082,train\5083.wav,9
5083,train\5084.wav,9
5084,train\5085.wav,9
5085,train\5086.wav,9
5086,train\5087.wav,9
5087,train\5088.wav,9
5088,train\5089.wav,9
5089,train\5090.wav,9
5090,train\5091.wav,9
5091,train\5092.wav,9
5092,train\5093.wav,9
5093,train\5094.wav,9
5094,train\5095.wav,9
5095,train\5096.wav,9
5096,train\5097.wav,9
5097,train\5098.wav,9
5098,train\5099.wav,9
5099,train\5100.wav,9
5100,train\5101.wav,9
5101,train\5102.wav,0
5102,train\5103.wav,0
5103,train\5104.wav,0
5104,train\5105.wav,0
5105,train\5106.wav,5
5106,train\5107.wav,5
5107,train\5108.wav,5
5108,train\5109.wav,5
5109,train\5110.wav,5
5110,train\5111.wav,5
5111,train\5112.wav,5
5112,train\5113.wav,5
5113,train\5114.wav,5
5114,train\5115.wav,5
5115,train\5116.wav,5
5116,train\5117.wav,5
5117,train\5118.wav,5
5118,train\5119.wav,5
5119,train\5120.wav,5
5120,train\5121.wav,5
5121,train\5122.wav,5
5122,train\5123.wav,5
5123,train\5124.wav,5
5124,train\5125.wav,5
5125,train\5126.wav,5
5126,train\5127.wav,5
5127,train\5128.wav,7
5128,train\5129.wav,7
5129,train\5130.wav,7
5130,train\5131.wav,7
5131,train\5132.wav,7
5132,train\5133.wav,7
5133,train\5134.wav,7
5134,train\5135.wav,7
5135,train\5136.wav,7
5136,train\5137.wav,7
5137,train\5138.wav,7
5138,train\5139.wav,7
5139,train\5140.wav,7
5140,train\5141.wav,7
5141,train\5142.wav,7
5142,train\5143.wav,7
5143,train\5144.wav,7
5144,train\5145.wav,7
5145,train\5146.wav,7
5146,train\5147.wav,7
5147,train\5148.wav,7
5148,train\5149.wav,7
5149,train\5150.wav,7
5150,train\5151.wav,7
5151,train\5152.wav,7
5152,train\5153.wav,7
5153,train\5154.wav,7
5154,train\5155.wav,7
5155,train\5156.wav,7
5156,train\5157.wav,7
5157,train\5158.wav,7
5158,train\5159.wav,7
5159,train\5160.wav,7
5160,train\5161.wav,7
5161,train\5162.wav,7
5162,train\5163.wav,7
5163,train\5164.wav,7
5164,train\5165.wav,7
5165,train\5166.wav,7
5166,train\5167.wav,7
5167,train\5168.wav,7
5168,train\5169.wav,7
5169,train\5170.wav,7
5170,train\5171.wav,7
5171,train\5172.wav,7
5172,train\5173.wav,7
5173,train\5174.wav,7
5174,train\5175.wav,7
5175,train\5176.wav,7
5176,train\5177.wav,7
5177,train\5178.wav,7
5178,train\5179.wav,7
5179,train\5180.wav,7
5180,train\5181.wav,7
5181,train\5182.wav,7
5182,train\5183.wav,7
5183,train\5184.wav,7
5184,train\5185.wav,7
5185,train\5186.wav,7
5186,train\5187.wav,7
5187,train\5188.wav,7
5188,train\5189.wav,7
5189,train\5190.wav,7
5190,train\5191.wav,7
5191,train\5192.wav,7
5192,train\5193.wav,7
5193,train\5194.wav,8
5194,train\5195.wav,8
5195,train\5196.wav,8
5196,train\5197.wav,4
5197,train\5198.wav,4
5198,train\5199.wav,4
5199,train\5200.wav,4
5200,train\5201.wav,4
5201,train\5202.wav,4
5202,train\5203.wav,4
5203,train\5204.wav,4
5204,train\5205.wav,4
5205,train\5206.wav,4
5206,train\5207.wav,4
5207,train\5208.wav,4
5208,train\5209.wav,4
5209,train\5210.wav,4
5210,train\5211.wav,4
5211,train\5212.wav,4
5212,train\5213.wav,4
5213,train\5214.wav,4
5214,train\5215.wav,4
5215,train\5216.wav,4
5216,train\5217.wav,4
5217,train\5218.wav,4
5218,train\5219.wav,3
5219,train\5220.wav,3
5220,train\5221.wav,3
5221,train\5222.wav,3
5222,train\5223.wav,0
5223,train\5224.wav,0
5224,train\5225.wav,0
5225,train\5226.wav,0
5226,train\5227.wav,0
5227,train\5228.wav,0
5228,train\5229.wav,0
5229,train\5230.wav,0
5230,train\5231.wav,0
5231,train\5232.wav,0
5232,train\5233.wav,0
5233,train\5234.wav,0
5234,train\5235.wav,0
5235,train\5236.wav,0
5236,train\5237.wav,0
5237,train\5238.wav,0
5238,train\5239.wav,0
5239,train\5240.wav,3
5240,train\5241.wav,3
5241,train\5242.wav,3
5242,train\5243.wav,3
5243,train\5244.wav,6
5244,train\5245.wav,9
5245,train\5246.wav,9
5246,train\5247.wav,9
5247,train\5248.wav,9
5248,train\5249.wav,9
5249,train\5250.wav,9
5250,train\5251.wav,3
5251,train\5252.wav,3
5252,train\5253.wav,3
5253,train\5254.wav,1
5254,train\5255.wav,3
5255,train\5256.wav,3
5256,train\5257.wav,3
5257,train\5258.wav,3
5258,train\5259.wav,3
5259,train\5260.wav,3
5260,train\5261.wav,3
5261,train\5262.wav,3
5262,train\5263.wav,3
5263,train\5264.wav,3
5264,train\5265.wav,3
5265,train\5266.wav,3
5266,train\5267.wav,9
5267,train\5268.wav,9
5268,train\5269.wav,9
5269,train\5270.wav,9
5270,train\5271.wav,9
5271,train\5272.wav,9
5272,train\5273.wav,3
5273,train\5274.wav,3
5274,train\5275.wav,3
5275,train\5276.wav,3
5276,train\5277.wav,2
5277,train\5278.wav,2
5278,train\5279.wav,2
5279,train\5280.wav,2
5280,train\5281.wav,2
5281,train\5282.wav,2
5282,train\5283.wav,2
5283,train\5284.wav,2
5284,train\5285.wav,4
5285,train\5286.wav,4
5286,train\5287.wav,4
5287,train\5288.wav,4
5288,train\5289.wav,4
5289,train\5290.wav,4
5290,train\5291.wav,4
5291,train\5292.wav,4
5292,train\5293.wav,4
5293,train\5294.wav,4
5294,train\5295.wav,4
5295,train\5296.wav,4
5296,train\5297.wav,4
5297,train\5298.wav,4
5298,train\5299.wav,4
5299,train\5300.wav,4
5300,train\5301.wav,8
5301,train\5302.wav,8
5302,train\5303.wav,3
5303,train\5304.wav,3
5304,train\5305.wav,3
5305,train\5306.wav,3
5306,train\5307.wav,3
5307,train\5308.wav,3
5308,train\5309.wav,1
5309,train\5310.wav,2
5310,train\5311.wav,2
5311,train\5312.wav,2
5312,train\5313.wav,2
5313,train\5314.wav,2
5314,train\5315.wav,2
5315,train\5316.wav,2
5316,train\5317.wav,9
5317,train\5318.wav,9
5318,train\5319.wav,9
5319,train\5320.wav,9
5320,train\5321.wav,9
5321,train\5322.wav,9
5322,train\5323.wav,4
5323,train\5324.wav,4
5324,train\5325.wav,4
5325,train\5326.wav,4
5326,train\5327.wav,4
5327,train\5328.wav,4
5328,train\5329.wav,4
5329,train\5330.wav,4
5330,train\5331.wav,4
5331,train\5332.wav,4
5332,train\5333.wav,4
5333,train\5334.wav,4
5334,train\5335.wav,5
5335,train\5336.wav,5
5336,train\5337.wav,5
5337,train\5338.wav,5
5338,train\5339.wav,5
5339,train\5340.wav,5
5340,train\5341.wav,3
5341,train\5342.wav,3
5342,train\5343.wav,3
5343,train\5344.wav,2
5344,train\5345.wav,2
5345,train\5346.wav,2
5346,train\5347.wav,2
5347,train\5348.wav,2
5348,train\5349.wav,2
5349,train\5350.wav,2
5350,train\5351.wav,2
5351,train\5352.wav,6
5352,train\5353.wav,6
5353,train\5354.wav,6
5354,train\5355.wav,6
5355,train\5356.wav,6
5356,train\5357.wav,6
5357,train\5358.wav,6
5358,train\5359.wav,6
5359,train\5360.wav,6
5360,train\5361.wav,6
5361,train\5362.wav,6
5362,train\5363.wav,6
5363,train\5364.wav,6
5364,train\5365.wav,8
5365,train\5366.wav,4
5366,train\5367.wav,4
5367,train\5368.wav,4
5368,train\5369.wav,4
5369,train\5370.wav,4
5370,train\5371.wav,4
5371,train\5372.wav,4
5372,train\5373.wav,4
5373,train\5374.wav,4
5374,train\5375.wav,4
5375,train\5376.wav,4
5376,train\5377.wav,4
5377,train\5378.wav,4
5378,train\5379.wav,4
5379,train\5380.wav,4
5380,train\5381.wav,4
5381,train\5382.wav,4
5382,train\5383.wav,4
5383,train\5384.wav,4
5384,train\5385.wav,4
5385,train\5386.wav,4
5386,train\5387.wav,4
5387,train\5388.wav,4
5388,train\5389.wav,4
5389,train\5390.wav,4
5390,train\5391.wav,4
5391,train\5392.wav,4
5392,train\5393.wav,4
5393,train\5394.wav,4
5394,train\5395.wav,4
5395,train\5396.wav,2
5396,train\5397.wav,2
5397,train\5398.wav,2
5398,train\5399.wav,2
5399,train\5400.wav,2
5400,train\5401.wav,2
5401,train\5402.wav,2
5402,train\5403.wav,2
5403,train\5404.wav,1
5404,train\5405.wav,1
5405,train\5406.wav,1
5406,train\5407.wav,1
5407,train\5408.wav,4
5408,train\5409.wav,4
5409,train\5410.wav,4
5410,train\5411.wav,4
5411,train\5412.wav,4
5412,train\5413.wav,4
5413,train\5414.wav,4
5414,train\5415.wav,4
5415,train\5416.wav,4
5416,train\5417.wav,4
5417,train\5418.wav,9
5418,train\5419.wav,9
5419,train\5420.wav,9
5420,train\5421.wav,9
5421,train\5422.wav,9
5422,train\5423.wav,9
5423,train\5424.wav,1
5424,train\5425.wav,1
5425,train\5426.wav,1
5426,train\5427.wav,1
5427,train\5428.wav,1
5428,train\5429.wav,1
5429,train\5430.wav,1
5430,train\5431.wav,1
5431,train\5432.wav,1
5432,train\5433.wav,1
5433,train\5434.wav,1
5434,train\5435.wav,1
5435,train\5436.wav,1
5436,train\5437.wav,1
5437,train\5438.wav,1
5438,train\5439.wav,1
5439,train\5440.wav,1
5440,train\5441.wav,1
5441,train\5442.wav,1
5442,train\5443.wav,1
5443,train\5444.wav,1
5444,train\5445.wav,1
5445,train\5446.wav,1
5446,train\5447.wav,1
5447,train\5448.wav,1
5448,train\5449.wav,1
5449,train\5450.wav,1
5450,train\5451.wav,1
5451,train\5452.wav,1
5452,train\5453.wav,1
5453,train\5454.wav,1
5454,train\5455.wav,1
5455,train\5456.wav,1
5456,train\5457.wav,1
5457,train\5458.wav,1
5458,train\5459.wav,1
5459,train\5460.wav,1
5460,train\5461.wav,1
5461,train\5462.wav,1
5462,train\5463.wav,1
5463,train\5464.wav,1
5464,train\5465.wav,1
5465,train\5466.wav,1
5466,train\5467.wav,1
5467,train\5468.wav,1
5468,train\5469.wav,1
5469,train\5470.wav,1
5470,train\5471.wav,1
5471,train\5472.wav,1
5472,train\5473.wav,1
5473,train\5474.wav,1
5474,train\5475.wav,1
5475,train\5476.wav,1
5476,train\5477.wav,1
5477,train\5478.wav,1
5478,train\5479.wav,1
5479,train\5480.wav,1
5480,train\5481.wav,1
5481,train\5482.wav,1
5482,train\5483.wav,1
5483,train\5484.wav,1
5484,train\5485.wav,1
5485,train\5486.wav,1
5486,train\5487.wav,1
5487,train\5488.wav,1
5488,train\5489.wav,1
5489,train\5490.wav,1
5490,train\5491.wav,1
5491,train\5492.wav,1
5492,train\5493.wav,1
5493,train\5494.wav,1
5494,train\5495.wav,1
5495,train\5496.wav,1
5496,train\5497.wav,3
5497,train\5498.wav,3
5498,train\5499.wav,3
5499,train\5500.wav,3
5500,train\5501.wav,3
5501,train\5502.wav,3
5502,train\5503.wav,3
5503,train\5504.wav,3
5504,train\5505.wav,3
5505,train\5506.wav,3
5506,train\5507.wav,3
5507,train\5508.wav,1
5508,train\5509.wav,1
5509,train\5510.wav,1
5510,train\5511.wav,1
5511,train\5512.wav,1
5512,train\5513.wav,1
5513,train\5514.wav,1
5514,train\5515.wav,1
5515,train\5516.wav,1
5516,train\5517.wav,1
5517,train\5518.wav,1
5518,train\5519.wav,1
5519,train\5520.wav,1
5520,train\5521.wav,1
5521,train\5522.wav,1
5522,train\5523.wav,1
5523,train\5524.wav,1
5524,train\5525.wav,1
5525,train\5526.wav,1
5526,train\5527.wav,3
5527,train\5528.wav,3
